meter_id,X2018_7_1_1h,X2018_7_1_2h,X2018_7_1_3h,X2018_7_1_4h,X2018_7_1_5h,X2018_7_1_6h,X2018_7_1_7h,X2018_7_1_8h,X2018_7_1_9h,X2018_7_1_10h,X2018_7_1_11h,X2018_7_1_12h,X2018_7_1_13h,X2018_7_1_14h,X2018_7_1_15h,X2018_7_1_16h,X2018_7_1_17h,X2018_7_1_18h,X2018_7_1_19h,X2018_7_1_20h,X2018_7_1_21h,X2018_7_1_22h,X2018_7_1_23h,X2018_7_1_24h
X163,0.37171521221580284,0.24905018633482326,0.26486582896670013,0.29732184058185374,0.28205909298515025,0.2988052874346091,0.30169665048200395,0.3099548740583397,0.32382887577037284,0.2619561433112455,0.21271170626675726,0.22811008919398876,0.23056653609762645,0.2120576893613805,0.24012637635752518,0.224151406766311,0.2252861813287944,0.2077387259241398,0.23092160567482176,0.35383246793956297,0.3621331567827587,0.40532229209659193,0.511331769595748,0.40447673554550323
X165,0.2789982430678576,0.24499047214481537,0.2581242689275111,0.23352813936173536,0.2397737465501179,0.3220161307997429,0.36934189739862633,0.3395118332948249,0.3340441465760092,0.39541603800803965,0.37309082151806666,0.4357811347557977,0.4300780061480201,0.4479996366645584,0.4479996366645584,0.4457081140273194,0.43773905743437225,0.43322660541092894,0.36076155772551216,0.34953765620135446,0.35353894469464353,0.3604752225447392,0.3619458970602617,0.3262130934104745
X166,0.5320646017789241,0.33468353968630077,0.29633793569253647,0.25932694308697035,0.25519060292913875,0.2553331096152159,0.24722359601728264,0.29670076620493674,0.3238226381795357,0.6371658002829598,0.6823209858601673,0.6692814892251132,0.6410424338315517,0.6131490046467023,0.6540758416772918,0.6757091872992538,0.6874525610485973,0.7110376160431751,0.5098506033039288,0.53055574377492,0.5269105295443487,0.6013197456745258,0.5565118698355398,0.5094126235725851
X172,0.1322898164563766,0.12610135347077078,0.137616506377989,0.13338948460636005,0.13795370745024219,0.13947452442785363,0.14006520374860446,0.13848578943598705,0.1330245181529926,0.16195179210387406,0.16195179210387406,0.16195179210387406,0.16195179210387406,0.16195179210387406,0.16195179210387406,0.16195179210387406,0.16195179210387406,0.16195179210387406,0.16195179210387406,0.16195179210387406,0.16195179210387406,0.12922047765393835,0.12922047765393835,0.12744244601083268
X175,0.3543552464837611,0.30411311715897504,0.28862393742728576,0.24852572083040012,0.2590204347254259,0.254835457640955,0.25285300853378156,0.24556834419395762,0.29894111003600243,0.572924363310074,0.571841932596915,0.5773370335431152,0.4320572942995531,0.4380413802215943,0.4246315259457636,0.39354866544874023,0.38096880967066094,0.46127289404767624,0.4378505674246541,0.5809725092164493,0.5970939497195447,0.4927051432326273,0.6153259638580048,0.3154225199383473
X176,0.20350198696176963,0.15703631156735984,0.16016752818628824,0.16949093414892216,0.17948654864833297,0.1833950353267244,0.17819091714436996,0.1761999969158449,0.3866403525278978,0.3802888652569028,0.41979041237468356,0.28510818978743424,0.25570776665798206,0.26217539925053973,0.26906115998563257,0.3047382380305103,0.4650279746352052,0.4995805509326567,0.4843042784023707,0.48179371397771714,0.5159532118426025,0.36301838782302587,0.3408256611177553,0.31104993457461555
X177,0.4244787198850489,0.2980601837148777,0.19224058000477762,0.17592723051223924,0.17068032017411897,0.1625073592879277,0.16614505150726605,0.20258456223640203,0.26221774434550665,0.29626197632447526,0.31412738870360574,0.3136390849053019,0.3002030756929852,0.3153368862288782,0.3288648868460695,0.3168412667367713,0.33314341965405736,0.3454642890650612,0.4146537129306303,0.44357537654452217,0.40358340069628784,0.5625751023271421,0.5862318957492001,0.5215401991754215
X178,0.4598991727117192,0.33987372844251507,0.29634698791053093,0.276758705880866,0.29045155583764337,0.2788354737429255,0.2963903686615977,0.31315608823879976,0.3123303490441097,0.3048798798371143,0.3434024937098562,0.35332878190383965,0.32947663492876145,0.3602748064686745,0.32184771429543246,0.31746908484459985,0.4151069189058696,0.4315485719465728,0.5288677705057812,0.44166767315488037,0.4536012972338162,0.5509138525816664,0.6449478173114357,0.6791409392737966
X183,0.222396902191613,0.19653922897856124,0.22274774949204923,0.19248252349645337,0.18700876449636938,0.19074117600354729,0.192251392369675,0.18741640036467777,0.21682737206650543,0.2611340480974952,0.23868203393056284,0.20407066865209292,0.18560132063041887,0.18989948613137006,0.17022072721633205,0.17531392982967314,0.1675195065185398,0.16373949336447785,0.20583989323576168,0.22539175558222874,0.2171939482916871,0.19488283210334603,0.18980920707648394,0.20477636225002765
X186,0.18724284472346026,0.2040322132356107,0.15966577782467842,0.1747643878432851,0.13593618436399937,0.14146833649066962,0.1339312983020165,0.14568338212440332,0.14400701655340312,0.3163082754574265,0.31847608721401427,0.28091264780432146,0.20729167712800695,0.2486736871703456,0.17658412278077584,0.18642022131958014,0.1677276264111627,0.315531425133654,0.42235941672486843,0.30691009044834167,0.2756083398060298,0.3293849363363792,0.3525875059584845,0.25987188849709997
X187,0.2712466428523436,0.241838009569917,0.2407907131829332,0.20678109962108362,0.15106167190290395,0.15059425381376923,0.17271305530219996,0.2437565514225197,0.314439045055414,0.3188999787375859,0.33014970733597215,0.3185237103406934,0.3310556804662901,0.3310055582833835,0.32277603121518494,0.31703035930360535,0.3768103943881775,0.30170298906074877,0.41597119474805583,0.388540098092092,0.38585242141716575,0.38533895930448964,0.38641105955098315,0.37744544844635747
X192,0.2881123288205095,0.13812211713026934,0.14064642626885285,0.19316686985634746,0.19389939623672398,0.19377700192751754,0.17607548357451633,0.23884390820463172,0.367247521687612,0.24865917685530986,0.2506463650194286,0.3150456313084461,0.3092672088160959,0.3151597817807557,0.23568084587650892,0.23381105814489533,0.5140742220108812,0.30392553476447837,0.3475780808628323,0.3345817349457907,0.38034656657623805,0.3825573206163305,0.4064092630300029,0.34761971690253274
X194,0.22044122492731766,0.10492048136595644,0.12787582010281853,0.17165335622574462,0.1879349681848065,0.17194139465561342,0.19968655299865473,0.1943568818101156,0.19045904006730535,0.19693258137117028,0.20760206815722304,0.22046406608681043,0.24552038748886984,0.2297116443370289,0.2322322738568162,0.22126560209724713,0.245942946393619,0.2864151819033707,0.27803647472200216,0.2992153584265975,0.26166441914212957,0.23703031771835983,0.1940835882039912,0.18916380739859773
X195,0.35881252362983446,0.20945586535405492,0.207469398864228,0.2737613601625255,0.2667549797700114,0.27273961856010004,0.26654326897415725,0.3535278268013043,0.43672097082850664,0.362526662352444,0.3135944576008502,0.2933224780296323,0.2950711215454478,0.3479785942646113,0.3454091929382916,0.3366267969290126,0.34509245353765233,0.4048010480358427,0.42853163321470483,0.42517236663975794,0.4564434113016197,0.472144873243731,0.4653404253253961,0.4684871800189442
X196,0.45364832250135323,0.29502209265537527,0.4039560484890755,0.4180877160136216,0.39059340233570716,0.43423029148739367,0.43136227315827647,0.4443935827148801,0.449199232665674,0.4516644258985483,0.4570559701867696,0.4468077529005346,0.47044420212227234,0.4689307209762754,0.4753341693458194,0.45068826857791466,0.5917278387357793,0.6533370489900046,0.6458577747209959,0.5753328881315385,0.5753328881315385,0.5900934794091762,0.6225703635527502,0.5874432450046086
X200,0.24394728798141252,0.15274992445460184,0.15563203190122743,0.1421342914618492,0.20184092927188477,0.19525062157638115,0.19731971316516472,0.2728479026757829,0.2595070356721643,0.27016518067934936,0.23333367091909749,0.28003865180565746,0.2872898678436986,0.22133900752250477,0.21932229139813228,0.2848165684797187,0.23172539391538785,0.31873702872883475,0.3288660176156225,0.3349046546854735,0.3340050291044479,0.3572454589585438,0.33485911629763904,0.3149692819250019
X201,0.2646102980460911,0.19584432530994883,0.1971538706151626,0.200700102700672,0.20013867068139085,0.19922930890352425,0.24143907437331152,0.22810986133297645,0.24642335504747037,0.4227588165016611,0.4513252427367624,0.471557569924559,0.4494473580926675,0.45683975052925924,0.4496970619481267,0.5392506024028153,0.49653454739580416,0.6699441476845289,0.741214047289521,0.7294970772906313,0.7168200401625283,0.6611612480826285,0.5958507148054495,0.2940954639640778
X205,0.33834734331943994,0.26642934434434196,0.25921872571657484,0.32576390588162185,0.3361368181859731,0.3216557514102298,0.3233566589189333,0.38079532661897897,0.497433349726043,0.44949526111755883,0.43508586600707144,0.42235340190047876,0.3324920476368139,0.3158263963600675,0.3530492122536222,0.41190994160495553,0.3628387709110431,0.3754919242542376,0.4867201318043898,0.4917365340532906,0.49551380347554497,0.540207526823763,0.5290707071243422,0.4574143285284261
X206,0.4714072800327274,0.4269933980055213,0.40318426524787276,0.3563321221673691,0.34170008426385623,0.3768662531044683,0.3972429211325882,0.3943626424988984,0.3486512094635652,0.38499189650262716,0.39097968350781787,0.38085569016344706,0.36908818120944076,0.3475307955385595,0.36617182457422004,0.3713218807510735,0.3794894685989602,0.38196843086162147,0.41137226799518356,0.3815581452548207,0.4395706050609391,0.439584353202587,0.454160571523755,0.46044048672456156
X211,0.23925499746353812,0.1813963814742516,0.21325176533509294,0.26260897992358445,0.28911174234599396,0.29611969891980133,0.3133723700780939,0.2973993464121008,0.3201851763277527,0.4056052986829841,0.39177133372632644,0.3881385157300009,0.3881385157300009,0.36629800845461846,0.3187651576474383,0.32580879163457466,0.40480580614929507,0.4054984915134533,0.33901694043599345,0.38757740033209426,0.380464849852372,0.3010898614525702,0.2643501478148035,0.2530150379062406
X213,0.2994938907313508,0.2162915786475228,0.30122477860723196,0.2905634497563813,0.31363027582385916,0.3063188483895319,0.28438032854552053,0.29715803474483166,0.3414681638330792,0.3194613417703591,0.32485542853151955,0.296956274932983,0.30255403727876956,0.318063273908217,0.3172146071912215,0.32836205828243886,0.33391796429217013,0.37585061751827015,0.37050116945235506,0.3713326387248778,0.36260010479456606,0.3655648531416473,0.37315346182716513,0.31788243884407946
X214,0.43593930150168353,0.2590069486567816,0.3879116549070673,0.390878201372759,0.38541476390025486,0.38450617016331223,0.3713649646775839,0.4229795881477177,0.3909317360652695,0.3909695452423929,0.39198119695082817,0.3786407602717188,0.3753314319075559,0.3778189184822586,0.38846188455312464,0.37681755950855245,0.37998505471940597,0.3759869172526488,0.3961180659364948,0.39616723611892557,0.39515254211819123,0.5022570121728104,0.5022570121728104,0.48411372393909546
X215,0.5619478295606568,0.514076194733435,0.4975378022417971,0.4011978469827316,0.41240759637669977,0.40446546603215333,0.4106906942949002,0.4153106330453843,0.39339417490269196,0.42401862037409427,0.4715510223443835,0.48029040049761657,0.48116458784871297,0.4758073704134901,0.5471245864996952,0.523656750294366,0.544017274286185,0.5561038321835409,0.5257012457295311,0.5574226452608587,0.5587017364030452,0.6022288221194303,0.6165804887966945,0.5755607055473009
X216,0.3088799540984093,0.25869086789943024,0.15134206378669118,0.14706629857872194,0.1410279679680273,0.1542283261983927,0.19118885179448095,0.24700461579700286,0.22705812116352983,0.2778656640275416,0.42383510158362925,0.42556386844062255,0.2972353250742207,0.2795641331100379,0.25558944655575333,0.2261235720942588,0.18259896920388774,0.15151723991121607,0.14756879303794804,0.1490416765614759,0.18430024131708772,0.24697644285649334,0.3806669497758803,0.3865636052215104
X217,0.25237216657763983,0.19392951595815713,0.2155105364568345,0.2122249356130991,0.21653094211434248,0.21536906928125107,0.24411042214826112,0.24492226013710103,0.24213197131703393,0.22497164100090195,0.23229137874331296,0.22748324103648176,0.2328139362857515,0.22422179226370065,0.23086062567252616,0.22272612939509412,0.26592265481110555,0.28854388042573414,0.30421890115554096,0.2551113030652261,0.2954484077228503,0.33694961178274824,0.3203433165123174,0.3203433165123174
X218,0.3568742314321284,0.2280369027958143,0.25102671715398145,0.3458545656170726,0.35460175743216527,0.2809689281594257,0.28814841853072953,0.2924474473958681,0.36918684806127483,0.36918684806127483,0.3871885454708951,0.37545270492629296,0.3411142326804635,0.35104108853206906,0.3692616951222929,0.41254881499748125,0.41484856170777357,0.44986616345520514,0.402825581281689,0.5557139730745696,0.5732750152657136,0.4717641983040969,0.4442337858192527,0.2977747070108164
X219,0.19526381513821428,0.1551519162175996,0.1551519162175996,0.1523221053126221,0.15139145989322622,0.18072278357133975,0.16658111067656514,0.16328591509791102,0.16583066222892434,0.16700770809427024,0.159883906248027,0.15908477061821533,0.1582939154776247,0.15837278399357657,0.1584849980756525,0.16407060423189523,0.17118190761842497,0.18107154883062615,0.21167242244001788,0.2244326608470065,0.2226464356721679,0.1924071993846691,0.1521996341330211,0.1394955475194326
X223,0.4560209793217339,0.27606497225503784,0.2689357808992473,0.27927246539972145,0.29751839883958997,0.3098400626166762,0.34664017141499887,0.38540323308348046,0.45335751506897265,0.48234714632759385,0.42772621788375054,0.37471831350510687,0.4611557247254436,0.40592229712232525,0.43827595946656855,0.44674169676924247,0.4884715591647329,0.46028283148519755,0.5104522183775058,0.5426114944692096,0.5314918717222127,0.4627832384581835,0.4721519989134221,0.4479868057463837
X225,0.33233810017260124,0.25705559601213585,0.2514653663542722,0.21064815977764734,0.1978022978539534,0.2032434934128525,0.2879550508658059,0.3537687425319871,0.4171778441386007,0.4218773650877976,0.419571464612963,0.42101111910877165,0.4412013149474013,0.4422403767124221,0.4422403767124221,0.4367583058096298,0.4562577796096193,0.5141814207412814,0.46946560062887466,0.4870319403964355,0.4992617098414758,0.4909120625909696,0.48542555843619384,0.3941645198210173
X228,0.3536472614841157,0.2294056077120723,0.2636528730843595,0.22529814950069904,0.22691551675610788,0.22787529245372615,0.22853949594002226,0.23265332994757482,0.3315264578924515,0.37578793660897214,0.399286202772657,0.38303075058770064,0.36267907574579095,0.35646392309059505,0.346061904109324,0.33348903759575343,0.34489302580165376,0.41825963734061194,0.4915610871177746,0.5009227526471425,0.46142907900813745,0.4671675690947592,0.45950315683379905,0.4221475126153681
X229,0.32394001303670766,0.2773090849168206,0.20950791977195818,0.2694783705936503,0.2658306549943069,0.26504475477334327,0.2825196204204213,0.22486528177223886,0.21340472356318962,0.33038519611356393,0.4478625389805523,0.4626672774422305,0.6150770391449709,0.6369261210268646,0.6369261210268646,0.6383716415231788,0.644650921081017,0.6491388314031559,0.6783725875654081,0.6877198405618449,0.7232430918500294,0.7232430918500294,0.6368983292292485,0.394433488574311
X230,0.44692762508588857,0.2583507550978481,0.32917532199171573,0.35252543001311326,0.38241207403545224,0.3364004080716665,0.3710766721564331,0.40215143099249084,0.3791225290809652,0.3909847332022679,0.39593744607916126,0.3977686473130807,0.369955583366304,0.3909985462205855,0.39436745940742507,0.39967639150962775,0.39376954024688765,0.43391314645845636,0.45866128977455567,0.45282075634641433,0.44671138534398463,0.43567693247501693,0.4394733942847856,0.4570659383399047
X231,0.24730069819421352,0.12526786489209105,0.12838450339394697,0.15735924107138294,0.15577871101806776,0.15879709107384243,0.15972882629936866,0.16514199933977922,0.16515042157924043,0.20376652878403612,0.21041064430082324,0.2268890086458507,0.22078807422303873,0.21797656890750294,0.2236914078402087,0.2266858513763091,0.22208913707465489,0.27803294610876583,0.28748186678377996,0.30186732451269777,0.3165667201071384,0.32477404435241725,0.33803992064702226,0.336685630972512
X232,0.4779217516569698,0.3423175511072314,0.3878846714009281,0.3900593988387967,0.39901124341846406,0.40250032374798705,0.41717369007549415,0.4715322874057788,0.4867789852659394,0.5852827713250992,0.5852827713250992,0.46318670466080986,0.43201989267356344,0.4341789518621227,0.4272068746718281,0.42845490122242413,0.42269381658807953,0.49423880253042624,0.42460821266879384,0.43262070229569227,0.4912403681954508,0.5013074292321371,0.49258828461903004,0.4930949802535662
X233,0.3758431023630198,0.10260060064129704,0.11154705876232225,0.14142896904830035,0.1328557603992773,0.145042028134787,0.1259808263469563,0.15969033054767762,0.16497258425468458,0.15182808938642958,0.1391729993211985,0.2104520454774874,0.21397428199121996,0.21493744223746591,0.1523898878699528,0.28122886435989497,0.3240497358868787,0.21229753351156372,0.26636564942188484,0.27198313034824095,0.2705255645845218,0.2886138024365345,0.27741866889336714,0.24455966564040377
X235,0.15024895061175936,0.09707842515643132,0.10960262693398441,0.15679835479811874,0.14526178928399075,0.15067400211835966,0.1450320695624019,0.16193231799467359,0.16834269773171112,0.2170502103495871,0.2037606303680093,0.17288070608153774,0.1610846298946711,0.16073691415417612,0.16493253079525377,0.1615622295383152,0.1688749364357984,0.16602057481549423,0.16555704026037177,0.1666693406535155,0.1694282501843681,0.17594706700491475,0.1786632590864676,0.17594706700491475
X241,0.30271968151538053,0.1683685551753588,0.1990165176974048,0.27047971032504536,0.2122043126142838,0.32711864057374324,0.33849986633221407,0.334871160404255,0.3099843507189675,0.2731480075465804,0.2724964113276765,0.28239547160952067,0.3191262331570844,0.30833356626777747,0.3191783934948458,0.2710949387847104,0.27247677543819765,0.2778031682699835,0.323409893393686,0.3642803555938669,0.328871327835783,0.36347764235359753,0.2954251227010012,0.26432770952620377
X242,0.2705988766938573,0.29021141933310657,0.28927424995382406,0.2877043041881808,0.25006542221055056,0.3973283923242449,0.4245412174859923,0.3979789305110532,0.2963927291152267,0.3428155128585152,0.3449650458709634,0.3285372575526009,0.34705085774400823,0.3701807017080438,0.38062522030459317,0.322170316205,0.41390590247516845,0.48892303611381327,0.458592036163059,0.375587167705515,0.3929944258226564,0.3969858468138066,0.3628066121901487,0.2799550792858987
X243,0.3994965816669562,0.19265985116229412,0.18290990622060418,0.18541318914228494,0.16837463151291213,0.18630354332153606,0.3016318734758384,0.29664301915320457,0.347790659363758,0.36669068867043886,0.32712316873623903,0.32274357598518005,0.3342204405944512,0.32766835161902436,0.33797448483738896,0.32950697297236464,0.33769458538878155,0.3536828264152566,0.383610723128836,0.4375561073197839,0.38468198842199025,0.30838720812028975,0.27810107468138195,0.21574988340867143
X245,0.1685228095496477,0.13343516465351427,0.13282828075598382,0.15987419642515327,0.16255231592274233,0.16732566874506025,0.1736479154072393,0.2859493736950659,0.31621063483366574,0.3241103925110853,0.31874225847385623,0.31425419416776557,0.35089537452113767,0.3141039175143422,0.3179368925795067,0.31971473241056975,0.31065227244398386,0.351249372023542,0.34948854334661095,0.36642569956169446,0.30865834578594664,0.3536042012419095,0.3446227938006734,0.3263048191455325
X247,0.2898556278046806,0.11707603461389253,0.11986092359746725,0.15086062219002613,0.16099576024904746,0.1642247439994089,0.2503896192763456,0.35721463330606673,0.45113677414878683,0.4225865738062737,0.4591030529199644,0.4959697868605668,0.40205367627434085,0.3763054638171681,0.38122862389077494,0.369303123592632,0.37755625143215904,0.40595621869396853,0.5588783152348044,0.5294777560027756,0.4719823954950345,0.43982965895762743,0.322607812157644,0.2812896550908456
X248,0.16273980868564744,0.10179680461636222,0.11968788201128092,0.13102578896239797,0.15522483600470482,0.1573008533887021,0.18180601886849176,0.266457965830143,0.2916815812840524,0.25627234828365986,0.3143675108426684,0.19974555348278678,0.27959853839281607,0.27376673877226454,0.23632621505682963,0.2190756426816055,0.23646613741705017,0.2684407427372381,0.25199451861317024,0.2847689808067797,0.30815805740021335,0.3014728633053505,0.30657619881215054,0.2724492866349498
X250,0.4558659791575494,0.4742449250702601,0.398547335045654,0.4092609964964489,0.4104778728125266,0.43311800966498126,0.4726431762108153,0.4964958110635893,0.46972661188287945,0.4872306583725611,0.5448964345392016,0.5497391657793558,0.5103035451774748,0.43707362961027457,0.4389119101103395,0.4949995485954044,0.5739319267372575,0.6270159400011699,0.6693197451685202,0.855176935694077,0.8684801918279034,0.8979195879615357,0.9266023096966405,0.8225485057201769
X252,0.5572445921135148,0.34942592519537036,0.36986187609062926,0.43253624850203126,0.37514730011925235,0.32633671987255697,0.3151073120903762,0.322066692322791,0.3395063924003798,0.35573613349697214,0.43463611997470586,0.4278079435509115,0.44321124133286194,0.4342247269544041,0.4129563578907692,0.42954369496089173,0.4287796504386677,0.40234583813994307,0.5579836673231318,0.5481893372200031,0.5465508760124711,0.5630274054233706,0.5578360551802408,0.5033746890552931
X253,0.36739281770132504,0.20233435416860313,0.2508783840824548,0.31381316372807416,0.2747386398884753,0.2816604437117899,0.24050369935133656,0.2848261456539835,0.2698163886381357,0.2828053164620738,0.28274642331532635,0.27678757939065657,0.30212263185585575,0.30717290288078986,0.29221000394711594,0.2687350908124401,0.29301070712069927,0.2942669781628598,0.2713852485357016,0.2929615172811586,0.3361977065857208,0.4250251323122002,0.4128705609475313,0.4128705609475313
X254,0.34767731182417677,0.2899295995803715,0.3273157339514385,0.31728187813494374,0.310499491994116,0.35718822331298716,0.33410214716653375,0.30784756089349297,0.363542426459303,0.38952044459873036,0.39026760476203715,0.4024609860637963,0.4038256272669942,0.4038256272669942,0.3959190549152995,0.40444478003142537,0.40909095731360456,0.31472464993291693,0.33136182916652274,0.32591553318570576,0.32591553318570576,0.3244732595101796,0.31948398593573435,0.3325613771681421
X255,0.38539670806918747,0.3383265432450918,0.43737663874074895,0.2986320213359813,0.3048781443761614,0.3275401315162803,0.4793796147788391,0.48541289973713264,0.4456035303650949,0.40692993344145356,0.4200878780433547,0.41637942851058307,0.4630244384196441,0.4512107900794008,0.45972923732676624,0.4525771322037526,0.4610499808046369,0.4830954281031025,0.5741020973961799,0.5326425451800739,0.5641201648702439,0.5241163415119188,0.533900284394174,0.5633850143776009
X260,0.22192058369650672,0.13183493592358597,0.13608797001048042,0.20625238077365468,0.20970525394639455,0.22101146119833093,0.2665350810205629,0.2697919231446017,0.2586649057781866,0.25528422338882717,0.2402678909130342,0.24225715682335763,0.23845288970423256,0.23933360126567893,0.22988314507302343,0.25334335267707336,0.2575280800829576,0.283949372293506,0.2846418810879518,0.28188832935853564,0.28227587272140514,0.2808234540029521,0.25570135790687243,0.24868650029772016
X262,0.3223315475566494,0.19602967108754854,0.22026279697227732,0.22623898854385943,0.21294162634437946,0.3510266004137841,0.3383831492255871,0.3467574771692729,0.3298036422163954,0.36031641301358547,0.38567201849240246,0.38558661248175385,0.3684071997124926,0.35454515219725,0.36262550907048985,0.35632706365655475,0.3536789819670624,0.35834177425356917,0.3672541566477144,0.40501821177612024,0.4040489291168641,0.3373253339042749,0.3353638129740007,0.3213502938403315
X263,0.4650032100278013,0.21577043820403458,0.1791700593062513,0.1670743369980962,0.1676417297014721,0.1653378653985634,0.16939671905563894,0.16858394431303106,0.16668995155580857,0.22604300752180634,0.35158076995190884,0.35158076995190884,0.3340682359376886,0.318108482733016,0.31705956380337186,0.34515573554747786,0.3409147659636566,0.3233416749122585,0.41900542198215196,0.4529011209414381,0.5122142738817728,0.5766933229412234,0.5739049465997854,0.5705477522433717
X266,0.4631532191538638,0.23304188354644437,0.2264665185637614,0.18378594756254257,0.17877330961557303,0.18494332469410807,0.28789053029624556,0.3785762188707772,0.43815757271578676,0.2798356367758664,0.4025811411204723,0.4977953349117753,0.5012402102618914,0.41891034722972276,0.4471364135160909,0.41002543189172885,0.4357229489067733,0.43356814960913387,0.5289189620805966,0.4736656826736443,0.4799851121254586,0.4413646165611359,0.43836862656800946,0.45364168979276065
X269,0.3007312678731613,0.22831133478554608,0.23360979798860068,0.23082212701411126,0.22402654177778075,0.22851767546805263,0.3252223394669083,0.3438833690649286,0.3464658445543046,0.437618507326216,0.3717543413394622,0.32841816193588,0.23789745170302332,0.35418689330941794,0.3485095847255248,0.29435846001258387,0.35389098205726355,0.4185822006382662,0.3745210138821245,0.4177673989933423,0.38334274034826793,0.38713206557769503,0.3474435277894294,0.38477265617342227
X270,0.42791170951845725,0.33189060052025054,0.32651600896380695,0.365556402969498,0.33471394836202994,0.3838159504679638,0.33121035598360005,0.3354498825551747,0.3488626560805933,0.3375383259327361,0.34529481258206496,0.40463033113070535,0.3849027419671993,0.3835109266364592,0.38992645404628334,0.37447883899237877,0.3984458158370755,0.4114405772308284,0.4426748959851884,0.5045505530419345,0.4882644958324215,0.49446788782263706,0.4884723627167809,0.4653825994526307
X271,0.3463613518423946,0.21374242052658252,0.25601948278512376,0.32812141682417056,0.2491971112254644,0.2095054792719627,0.20738673993875875,0.2906045355449702,0.3090226099310951,0.30862779515068445,0.3574146935248476,0.31058550800553886,0.3220721601154961,0.28869677187998377,0.3108125803550605,0.29954094505922224,0.30975754403494216,0.30115738707215156,0.41021154290461576,0.4681242959253304,0.5061225456680694,0.5439456054907691,0.5306958763382272,0.451136206228278
X275,0.3404040340989464,0.16347436657147021,0.3418516351602815,0.34180813343850697,0.4607352938824897,0.472675043192492,0.3988827662438939,0.4819865780884455,0.47525564413648513,0.4466760704265097,0.4470462587866097,0.44761170209825174,0.3838596398481685,0.41542040840782946,0.4466108119597896,0.48192181406497187,0.4854797395459233,0.48386702831001505,0.4991335323223569,0.4737530686679789,0.48024962062393584,0.4588414972287513,0.38151651893496075,0.33363325074454175
X276,0.1370336374067319,0.1463931911290847,0.16114793756892565,0.14861638717409315,0.14584290061017668,0.14623503938967466,0.14534273922408134,0.14160094760185887,0.15202704700495234,0.17135984892390022,0.16487424375791404,0.17497040004581488,0.14491201727494718,0.17078001843579407,0.16906072648446002,0.18867508313373774,0.1990181836977096,0.15696663230423324,0.21744343510799097,0.21744343510799097,0.22116823271884103,0.23097358213239286,0.23097358213239286,0.2198631223567794
X282,0.33446035716469974,0.16834417949342137,0.31370944982127963,0.3203322382778652,0.32388327099235714,0.32388327099235714,0.33541901605114743,0.3261560804538809,0.32972277638819847,0.24254340466456015,0.23018139049996694,0.23018139049996694,0.2279997287725096,0.22345479614910324,0.23118512375530378,0.2643132247383331,0.2643132247383331,0.256428030895438,0.2777530324735461,0.26961320356222346,0.26961320356222346,0.2775781412637992,0.2775781412637992,0.2775781412637992
X283,0.31750721446640257,0.1981601018292372,0.16470806875529373,0.21263954377552027,0.21189789598446537,0.17863963845738734,0.22391066144494456,0.22524736349350202,0.24629441267444352,0.24915199326167928,0.21617201512510636,0.21713216451399325,0.20507873485158357,0.20398387780893656,0.20033403472494174,0.21935219946020196,0.22805152575250648,0.2613531057525595,0.3082789213701731,0.37822007075682723,0.4204070405001895,0.4051520410955045,0.4211114133421895,0.40381623228376795
X286,0.461533224420774,0.28744518119999934,0.3339956528775133,0.3522157865368838,0.3061453023174937,0.319752839073638,0.3225312105390721,0.36867490975682754,0.36782159189400837,0.36861671950473324,0.35766318751668696,0.35766318751668696,0.3657409700182182,0.34872780034452877,0.338171591070962,0.3571617111863481,0.33860702237899876,0.357758122052661,0.38919284944139576,0.3875152122299064,0.38376851856398025,0.3875152122299064,0.39979659520844274,0.3875152122299064
X289,0.23847311061801207,0.2122578077708677,0.21925019051286782,0.2026021216715378,0.2042309698953758,0.20704514133494642,0.22444390197610012,0.5307936587335103,0.6373128672776587,0.6216105536262257,0.5389338813052822,0.5346680503630928,0.4968743334513709,0.49177977394176114,0.49496067688319206,0.4893574909191982,0.49042210196361646,0.501721704199007,0.5164001548424532,0.5394802031848984,0.39985775389963385,0.2478942778854868,0.22575372803414395,0.22126000552154373
X296,0.25932549425649193,0.1892781548209843,0.15874456342988158,0.19290402929016076,0.18313521264998944,0.17168270212306522,0.25667054681880297,0.2767284876515628,0.30352710079880574,0.3238626387478138,0.26401041303893663,0.2732302715252509,0.24240944027358508,0.24865109382108672,0.22433730137132546,0.2820485740158456,0.2748963215847677,0.26757908584090906,0.2697853020678744,0.25511757700284193,0.26745709224554337,0.25633716657944566,0.22361682209095465,0.22361682209095465
X297,0.21887214282040854,0.1981405863526233,0.2601970415062291,0.19529095003613464,0.1823649149986486,0.16408826134911328,0.16269317938373185,0.18683666396629134,0.1910089114152848,0.22511126246859114,0.23867313927725828,0.18378533754410925,0.19053623825217467,0.18735191726967146,0.25692259907508447,0.248952787615174,0.27608676939173304,0.29245521020105525,0.30544555437951076,0.31569174586773485,0.35962109304101786,0.4103855393339474,0.4103855393339474,0.4188333665670959
X299,0.29638744747039425,0.21492616254545313,0.20871146340448393,0.2633133660608417,0.2527210994467553,0.2510157835494298,0.304765954399584,0.3027565725828507,0.26692488100805306,0.21548040597536056,0.2282408495783179,0.24792600974813564,0.2972532870278679,0.30140989447517097,0.2885632092991498,0.29565774746532564,0.3038840186957151,0.340383186185347,0.366697062460292,0.3849388813548321,0.3352448445415672,0.35264243123271244,0.3615518292287068,0.34541442443956777
