meter_id,X2018_7_1_1h,X2018_7_1_2h,X2018_7_1_3h,X2018_7_1_4h,X2018_7_1_5h,X2018_7_1_6h,X2018_7_1_7h,X2018_7_1_8h,X2018_7_1_9h,X2018_7_1_10h,X2018_7_1_11h,X2018_7_1_12h,X2018_7_1_13h,X2018_7_1_14h,X2018_7_1_15h,X2018_7_1_16h,X2018_7_1_17h,X2018_7_1_18h,X2018_7_1_19h,X2018_7_1_20h,X2018_7_1_21h,X2018_7_1_22h,X2018_7_1_23h,X2018_7_1_24h
X163,0.3766646473231856,0.369060568394998,0.33120550376268443,0.29933221536431875,0.2902552090408774,0.280895539754701,0.3057766945087886,0.3139935430715588,0.3545975972713288,0.24010232006572177,0.2386186062056821,0.2339069982191366,0.23620542009465578,0.23577204092178983,0.22852226116009727,0.2284244466636277,0.22877249440008374,0.26097280712329124,0.2678584980311848,0.3581566165911006,0.38756887840925014,0.3739103853714585,0.4378165373715752,0.44064200156108735
X165,0.29044702053087623,0.28899199443460616,0.29016784880503627,0.29016784880503627,0.28897765905085443,0.30044003541600917,0.3617093198797624,0.36551315291502395,0.37375984845604787,0.37868637612583705,0.3791271251001669,0.3843737042441249,0.383368580564291,0.3853377731719793,0.37064826050515187,0.3563706006866316,0.3532859292124723,0.3522165243818575,0.3512100907048664,0.37373110677427024,0.41163669520916435,0.4096877489559289,0.4061061647379603,0.31706868259912185
X166,0.5596737873501533,0.39352652358258977,0.3022475263801353,0.2701953375520621,0.26813443312495383,0.2578686460337386,0.25819878689557535,0.2742497606716944,0.3780356231907712,0.7852809122885033,0.8499093494346691,0.8976695107409602,0.8959779186836945,0.8777982288796374,0.884162717494107,0.8692599702469239,0.8700138941702276,0.8783471401143341,0.8674575421120224,0.8675098738323043,0.8497352372243894,0.8237579733378455,0.8182784230906472,0.7899857219507054
X172,0.15772345004822574,0.1552075941493569,0.1594427409096797,0.1423331570172441,0.13891483511255273,0.13167307906489129,0.12479515556652997,0.1282950631215104,0.13837183532737618,0.13860998129842858,0.13381346921672965,0.1318309025811298,0.13036016449120283,0.12788623577192704,0.1310232552453896,0.13071938875275368,0.1341804395904797,0.13509109799083022,0.1346263219964698,0.1346166275500759,0.1302711376826145,0.12021422701854984,0.1118182556963738,0.11760263027926393
X175,0.38717473304026273,0.32953710029975186,0.30919597671578236,0.3089690003442573,0.3083694958014169,0.30830071400372727,0.30573039817671904,0.31519873948176075,0.39417099343197104,0.7768276551555402,0.7406185741476707,0.6783702828246962,0.6518046286690009,0.5347460231303751,0.5306817034402744,0.532602400743174,0.5820223288566682,0.5353311956275559,0.5295162200752417,0.6859956508924118,0.7124539171715518,0.7211166320256033,0.5964671161562475,0.35590908914709757
X176,0.1952876874887869,0.16791328985218223,0.1654425844215391,0.1620272892059331,0.1626700941343607,0.1626700941343607,0.15218025648384648,0.148980348818676,0.26676409129271833,0.35019651177664884,0.31892528351698,0.2700546098242305,0.2726071873086289,0.27598507998780425,0.2844712883033884,0.35702928421821967,0.4742298710620899,0.5027147393658287,0.50862721653927,0.502234893445533,0.502234893445533,0.3980179081985714,0.3105740709828024,0.29123865037044017
X177,0.45783070794552977,0.37137194585399813,0.22537026020895426,0.1968927169462787,0.19235902535338079,0.19374964756901358,0.21104810977640354,0.2426872533844722,0.3284335285875065,0.34195036309069327,0.3663529755530477,0.3583829862443467,0.3524078437941288,0.3431422683798371,0.3304601705197915,0.33991647896743893,0.35831242528390994,0.3718636035150218,0.46679053461922104,0.5046565844344074,0.5720589816524666,0.5836275501175074,0.587908122168603,0.5772789439323945
X178,0.457080275941234,0.3606564928323168,0.3227074187685908,0.30783459609519215,0.30783797542481,0.33023299880491486,0.3449524014514287,0.36260703726076915,0.3442283717290778,0.3333673474863941,0.34108997712690875,0.35567862363834335,0.3865742842595872,0.36123969448968907,0.3633757608403791,0.37281172606221313,0.383003789282991,0.38601723042609404,0.38652497263497276,0.49581438775363873,0.624590008682901,0.6336413532591921,0.660108390027619,0.6661795572382834
X183,0.24517620848447436,0.23076361968008996,0.22697893942855057,0.2146968842659107,0.20234465594158518,0.18739833526941563,0.18451994045301634,0.1897033891735758,0.1900058698016281,0.23738428719402566,0.2226761308892439,0.23862026786465007,0.22150566718867648,0.22173830123680707,0.20513513076735967,0.21278609202411938,0.21257862658377583,0.20869129191840596,0.1978867880857872,0.20964781829709705,0.22174671894309547,0.22721219657133226,0.2451992322458257,0.2457397864405876
X186,0.1756054539949088,0.16149370630154636,0.1431131234604813,0.1383630572324998,0.1355473926046878,0.13283260111429773,0.12924525889579636,0.13059568983985315,0.13738331585660377,0.32881463369514574,0.4540743277971484,0.24150797021713621,0.1870402410259555,0.23862917667884848,0.261539360256584,0.21712481740584913,0.2137455231139449,0.2856710582583435,0.49573648616987553,0.22518490496126303,0.22796460845390984,0.31216674440760417,0.31532319567734113,0.23506695008592976
X187,0.2978300713587809,0.2617942799995271,0.23888544412582102,0.19721530552242403,0.19693246888397384,0.19693246888397384,0.1865675383483445,0.23793685383022994,0.3060439900653324,0.3165677397605561,0.32900571874219997,0.34194738818618053,0.35984714345707747,0.36062090610454334,0.351631457621481,0.3490637920445594,0.39466481342581206,0.4040937822389155,0.4358442656842501,0.43877395172818057,0.4262370248648131,0.4115479446797769,0.3800721953123085,0.3451916137085457
X192,0.2692361588503884,0.16702869773690662,0.16639506890426192,0.16755426059646444,0.19004418795550806,0.19255006195263918,0.19207588189235889,0.21261393867388514,0.31574834323597123,0.31363418966696377,0.2799119849104364,0.28009340375319564,0.29422396283505664,0.2804965101327895,0.2795719688119283,0.29014873492448884,0.3020545402188495,0.3065854117127225,0.36283338349033145,0.3812523139582905,0.39996075768794254,0.3538324005235627,0.3381857053423163,0.3306308531239899
X194,0.1812484992932638,0.17598507037742592,0.17359737280993964,0.17552312761860203,0.18652145860157524,0.16823591903850477,0.17200919431975342,0.17724680455647707,0.18174249133688591,0.18643465934746406,0.18166702970420875,0.18047552969044242,0.19450190488696778,0.22543092620403965,0.22729951422592576,0.2503103668192277,0.2687529726139992,0.2588062225303029,0.262230470146631,0.22413044583927216,0.21985786447863853,0.20279758670093084,0.164935913485102,0.1619458230749914
X195,0.3968096476504457,0.324040166516097,0.2805458632801205,0.25413042806452624,0.25422634822885637,0.25344779204090156,0.2521909653166164,0.31934189228900933,0.39196203450565115,0.326584489806835,0.2806292652424947,0.2908765892098428,0.2957635011414785,0.3538860801693786,0.35593821631003464,0.3514798782159191,0.3741407791623483,0.44379601560290777,0.44367550215521834,0.44832624522728387,0.4998043092917554,0.5018700494636865,0.4938788811570938,0.4865643002236769
X196,0.5213701298890163,0.4587455746794812,0.4539865049142532,0.43729856702114556,0.4394757417114601,0.448203454984643,0.45382087004961924,0.4156461986648303,0.456774893202067,0.5584022725826425,0.564364924538049,0.5213154720256723,0.5144207968540718,0.5394765069470973,0.5345924022980761,0.5446146836118161,0.6838621402732962,0.6975992195981718,0.7001087003343249,0.7162822684703217,0.7148844761719474,0.7131897299202432,0.6971944657767841,0.633579257291106
X200,0.249977054718718,0.20564076262050052,0.2045554275415526,0.2018385505329239,0.20224196326152738,0.19988701039839968,0.24715319350993714,0.33909218420928544,0.33783494597212727,0.31672127291894425,0.33164387780446813,0.3469714937469063,0.3606364814232189,0.3395560464568661,0.3348582665199155,0.3309473126607941,0.33190180687853776,0.37531037775890613,0.364296148085835,0.36379797567357164,0.3481424494827975,0.3531976878565298,0.3533004661279263,0.3193051383643792
X201,0.33073373537929407,0.26849821998461343,0.24109969726057398,0.24075808956637187,0.24081046422890998,0.24492661328880844,0.23926818632101574,0.24158967132177125,0.27799512646162017,0.44949096940050354,0.4376798988361382,0.45164252907998914,0.40806753710756305,0.395402158011496,0.4017834561257905,0.3939808517463177,0.4067941978566368,0.687273999416811,0.6863342000559871,0.6765637542054019,0.6353148224231444,0.6230626232946714,0.5574871654659759,0.3211203131153232
X205,0.4312097328476211,0.3661723534897865,0.34555450353548905,0.33835909733948477,0.34097726793225375,0.34291343864752144,0.3549454157286703,0.3804947586561903,0.4416273013868099,0.3999142575795775,0.34156227676194983,0.31232335106367226,0.3159767154950585,0.3235241313137083,0.3249239493898477,0.3312312157170473,0.33483618292230943,0.3353683588044451,0.47833037221853886,0.5158019515381581,0.5410339777682027,0.5498237779530337,0.5522299467138458,0.47913851215893793
X206,0.3930643136343735,0.3423723214718927,0.28076517407430357,0.278562551121872,0.27218132495603486,0.2574742668091119,0.2531854115595855,0.2512225465465471,0.29004002296047526,0.3026793694334638,0.30352073318242634,0.30952917479280845,0.3248155134443135,0.3083765864475889,0.2956575054305242,0.28662276334121967,0.27845957206848576,0.2789250588988499,0.29507794937509413,0.3161794408878974,0.3658604745982376,0.40762767846317693,0.4243921581755663,0.42220329360348674
X211,0.22933575466755546,0.22933575466755546,0.22945131490674706,0.22977123801116045,0.23690344383707795,0.23013049726175908,0.24610030801488028,0.24671190617755243,0.3038865867733036,0.32444869901193985,0.289103577633101,0.28809841682379017,0.2994393742034783,0.33609692818841586,0.36575634768009024,0.3781795557984198,0.41357881513543215,0.41020843818719266,0.39771023196279004,0.3997434007663533,0.38461089363768025,0.3103986040920993,0.27385127311086244,0.24354220271481974
X213,0.3143344444572625,0.3049741041816,0.30494839098884774,0.30019593526215693,0.3020392816407272,0.29941504567030625,0.291660994918686,0.31555775711872447,0.34419815032397133,0.3167508864187968,0.3216003701476101,0.29049217310056047,0.284010380734719,0.29471126744396337,0.305224447531006,0.32636724877677264,0.341194381147165,0.3728648895793703,0.4107918571636523,0.40189098854069516,0.401705868135638,0.40175765732701196,0.40140734920583254,0.36339017851906896
X214,0.4287549387193689,0.4019395567261369,0.3855120322827762,0.3784239594157477,0.3813279735562301,0.3882550977645885,0.40635415483872916,0.45608602267303905,0.5956235178227776,0.5982207114163692,0.5920076090338461,0.5869627893148495,0.5717119385370235,0.5705072555737676,0.575955853816654,0.578417963571981,0.5876471755911841,0.5955061726114483,0.6141759503221675,0.6280820897420638,0.6235547920141855,0.6197401644368754,0.6175774476158158,0.5569777757102198
X215,0.5492825298294639,0.47742992109207916,0.4612561060855694,0.42353786855586373,0.4240844886578161,0.42104131038473813,0.391119658547001,0.39204336866314965,0.39808323008272695,0.4123108563162029,0.46607713258924627,0.47466129292377235,0.4796893041000308,0.45336868780795725,0.43839519136431393,0.4499907338478449,0.44728465797422634,0.4609908656717482,0.4403586655720446,0.5245114016057009,0.6173500497702187,0.6486570151552511,0.6419221245323545,0.6191285822064942
X216,0.38631101806287343,0.26829540866694496,0.16390215229354418,0.1348382974196183,0.13429524493531086,0.13918882349451067,0.1357028164641206,0.1834208679699379,0.1996772716113264,0.3435082072104517,0.4203945750219175,0.44249365145846137,0.4334943068198276,0.3575389567004919,0.2536615085973906,0.20710081263715127,0.19637761419004524,0.18365422767603232,0.15936661297322044,0.15822000897422347,0.16212065960018163,0.3450291978476095,0.4649942552590212,0.4335403096154682
X217,0.3071156643568034,0.23108167518601275,0.22272882164783742,0.22302982324430523,0.22266733108768313,0.2257583776014943,0.24590381326941937,0.24554177904070448,0.2396135653823841,0.24558036011272025,0.246205582385592,0.24437713168805608,0.23647221597859322,0.23365711393050767,0.23310556270737143,0.2329579891958318,0.2446559733570299,0.2544782352578142,0.25357779690715826,0.312546793469689,0.34110159604865187,0.3485317667389614,0.34875237688549665,0.3483299276885644
X218,0.365609507415127,0.3650894140605484,0.3656687940712059,0.36570398436599477,0.3835950920883703,0.33456086239134786,0.33111402461607486,0.41152901850579604,0.41184817058805645,0.38456169430313913,0.3447008941880402,0.329622988984246,0.31084794324755277,0.27951407859564303,0.3098179781399051,0.3589227983874398,0.39586027895469605,0.44311236702024914,0.4356182623078773,0.4400678607407504,0.47607914242936933,0.5333739441636446,0.4839689097285941,0.3344938597194269
X219,0.14849516029011461,0.14593427103460646,0.14532278234082838,0.14615672202749774,0.15209023743592887,0.16388925985497046,0.1723112317368613,0.16451969143484022,0.1579557463324879,0.16543515090508976,0.1676060719939431,0.16640974320323848,0.1638042791613292,0.16164197952375337,0.16513935841625,0.16552610069239815,0.16627424503237226,0.1829920198840405,0.21821146276237008,0.18264461999379045,0.17578979712547074,0.17985290701353596,0.16329964577379644,0.1470113615853283
X223,0.49318348002343054,0.37690156844154454,0.3292474872811464,0.29351171129816944,0.2900391466899224,0.28971159129013824,0.2923911394533225,0.29810226571902454,0.3263696317711182,0.49045276240711,0.48577942363051463,0.49684943557191513,0.4961093878966167,0.4964710216516102,0.48438885320862984,0.47953727437328864,0.4785349257795324,0.47796696507081676,0.47706027137977325,0.45460446090305073,0.5226311126918158,0.5388051721944187,0.5825082931088923,0.5930654602596935
X225,0.31081736622637623,0.21779600696225188,0.20524458782294006,0.1848494234114947,0.18633082490323424,0.18814683714150393,0.2751705606040921,0.3521443037353904,0.41026978503143274,0.4105645422188217,0.4055999907756038,0.39617293802510356,0.3954434165057964,0.4113656430263041,0.41299434482521985,0.41740499436716116,0.4453255164855111,0.46439567000845006,0.5153857011977743,0.5143708489635865,0.5333488188790148,0.5310870069276862,0.5002780013508834,0.36068982054320325
X228,0.37321807218728653,0.27960070901611156,0.2627376676481939,0.25965004793105806,0.25899770201387995,0.2578180365300935,0.2529304523287265,0.262834169049799,0.44914552173017636,0.5166426725839555,0.5610893665140106,0.5592370395441322,0.5260198504765603,0.46624685293077306,0.4657959367101044,0.44591318189689244,0.4438669933088881,0.5096506917917344,0.5302725183387603,0.545571244917556,0.6094391510939094,0.6118000639880259,0.5275706471009864,0.505103587497436
X229,0.3384498587721944,0.26759364724205004,0.2474102466185159,0.2261487967639907,0.22860644458488327,0.2289305604300338,0.23252282135458932,0.22019376095168328,0.21692665403237416,0.39438429979791034,0.5856139533788196,0.6018540183257302,0.5971917733943126,0.5684271818183004,0.5685888375545262,0.5521542199083403,0.582587270173061,0.6174974244396418,0.6336462757245241,0.6730873583037345,0.7452027535002665,0.7450473164504545,0.6989608778661619,0.4288120951528528
X230,0.4336053484958722,0.3997047562381003,0.39982813390686367,0.3845178806781684,0.38454012905014134,0.39056231816838105,0.36742062468923187,0.3796240647540682,0.37945141639886976,0.39126402674831706,0.3697617957853737,0.3672501446754678,0.36732586834695724,0.354316499275693,0.3571283142651817,0.3613118144623098,0.3856634805325173,0.39945816213950425,0.43072358008198375,0.4134658268502206,0.426415898107491,0.41604408068764676,0.39371629607148384,0.38444214516355146
X231,0.26650768034003464,0.19184101881424548,0.1708844155909211,0.162542319378282,0.16228761357935173,0.1657006856457125,0.16536208041769154,0.166702554811846,0.1673639462366862,0.2184257819892244,0.24744536990947943,0.2754771182312968,0.2725980737998992,0.23652513834890332,0.2138619660601107,0.20908127136499863,0.21555727042904355,0.23630722915418645,0.2307346547441399,0.2579239815577971,0.32012058985889363,0.34796316935579574,0.3454700592870632,0.32546175777219116
X232,0.4307429568258119,0.3983521903197048,0.3843783916997734,0.36677228895724573,0.37300396977839634,0.37346972216421226,0.4018115223367957,0.5086529236030816,0.5066330349400763,0.5824026438641631,0.6933171151006288,0.5052248505079707,0.4817488231847921,0.45025250294900854,0.44020824310120754,0.43900720607683164,0.4402479439321366,0.44609648811371766,0.45064372374295997,0.4731395333159218,0.5374547552593765,0.5445888468186129,0.5480804519239878,0.5118052467531591
X233,0.14130850505654316,0.12457687309880226,0.12377304789587563,0.1235913049091641,0.1235913049091641,0.12446645191965414,0.12718885814586703,0.13897434936592507,0.12713619552984307,0.12730155712973015,0.12780771134223054,0.13834776441459645,0.14278049433712645,0.14178208501138606,0.14198935905733287,0.142279635548214,0.14527006107637214,0.15043275128713787,0.16002930194334034,0.16875395302935203,0.18026369049763472,0.1839561986514268,0.1831493326719979,0.17304309614753613
X235,0.17903541448130061,0.17738338648044413,0.1786436055507706,0.18080253806215194,0.17905433994338846,0.17622381022769248,0.1733692440633143,0.1844934735121292,0.21277969830180787,0.2687292254821483,0.23671690588002298,0.20435459872528658,0.1829520980340705,0.1807192910018754,0.17853637992203858,0.17878559960006107,0.18225307449679157,0.19185877957206363,0.19146216141830819,0.19540414360077107,0.1993291671080916,0.19709327275354246,0.19345666541421253,0.19291807929067906
X241,0.24075382442027493,0.22023493699917382,0.21508787444687827,0.21471805506747876,0.21826566706626993,0.2863844985156302,0.32374373942066975,0.3293781494718071,0.32016002631057494,0.298889215991868,0.29033162321778333,0.296681260807256,0.2985665840696603,0.2989523080414638,0.3004794826971013,0.30174873372842886,0.3032741722265099,0.30653504357981565,0.3135038593677931,0.3293085059863538,0.3281446087908533,0.31731801571531126,0.27384809148908035,0.2591234616863731
X242,0.3082860126509629,0.295986834148249,0.2926097567331587,0.28952975578613505,0.2904627243398087,0.44415809193735645,0.38851436273675455,0.3868971733048245,0.35028233783932816,0.3332225206298922,0.3600901143932223,0.38898552214912935,0.40161835924046685,0.3781560071629756,0.3516761746845706,0.328618330133849,0.3812620474666482,0.37959764768922266,0.3684520299760254,0.3365214731402852,0.34942093411998204,0.35818934693158766,0.3446168419164929,0.31393338027711476
X243,0.27440576047677884,0.21858171516091163,0.20378018070356724,0.2008652926455274,0.20147086440147896,0.20347057996155588,0.24844873761297326,0.320037630645423,0.3096391756891759,0.3005972160676845,0.29760405609174934,0.29386142531713283,0.29654442055222857,0.30193017289541085,0.30660824417473137,0.30648175639461833,0.3136634688142703,0.31099331658656565,0.31630250033203033,0.3092527490004004,0.3100599913637039,0.3041818345842931,0.2803002549176239,0.24985223282604965
X245,0.18090849881609034,0.15721718973362264,0.1558703951319668,0.15691748790162052,0.15691672085068187,0.15691672085068187,0.1641289036478855,0.2270030156845771,0.2510376774198402,0.25814600760542855,0.2602775180428005,0.26582096203114375,0.26443672696117687,0.2478787259405591,0.24192947186123648,0.2412117237412515,0.2622478593162316,0.32163140016690095,0.32196274620447984,0.34728899895667487,0.3508544875301388,0.3372411854473565,0.30946891525452047,0.291743260218805
X247,0.19764013082933302,0.18687263161693035,0.18163110866922133,0.18163110866922133,0.18323531582204744,0.1836836465868395,0.24868389936435403,0.44709452475397066,0.442968357019875,0.4418950068404245,0.433448274070101,0.42841876067796525,0.4000322896986257,0.324221681345384,0.32073374760253687,0.3265797945135066,0.33677341565473434,0.4259442720169867,0.4598280507174881,0.446228958856706,0.42941955374446905,0.336134750769705,0.3127992640686726,0.25712345700699685
X248,0.1674311010860028,0.14095979777495118,0.13829931663675685,0.13268319240120746,0.1312118170289934,0.13045813095831474,0.17058604438737474,0.30542111440918013,0.3301516323314164,0.32735682549706285,0.22175300748259213,0.15945862801387517,0.1465317401596784,0.14521658903613166,0.1472723248732597,0.16008647091552908,0.1595316724104546,0.21187919481663287,0.1974113012291473,0.22338205538492853,0.2925190488882686,0.2855577907975121,0.27539954430695257,0.25559915622147716
X250,0.626181290539659,0.5263356359666653,0.5021995328923449,0.4639613244469622,0.45610334079280224,0.4580007900619181,0.4498705652208137,0.4442412696885064,0.44715561701072026,0.48723080707003374,0.5354025636177687,0.5529246365704412,0.5343496590418553,0.45603517459205295,0.43075671211360167,0.4359159584814571,0.5413564478192427,0.6455007977447144,0.7859518075508005,0.9539492269665333,1.072020168993167,1.0816512390721946,1.0707916308540804,0.8700194281999954
X252,0.7159852405208751,0.5332206796960636,0.399802499854131,0.3741917405144919,0.36576721605206197,0.3004674442165254,0.3074501400809757,0.32900501744794125,0.3416123235519344,0.5042797456255266,0.5174975850379959,0.505800077802346,0.4870636499790133,0.43753307834074895,0.387783831690552,0.36390675979062337,0.3658274240673601,0.44480620698540196,0.5872875753227129,0.5918743694712945,0.6053416910732827,0.6011660330846689,0.5154699617758832,0.47654498944164
X253,0.3698663716676801,0.31202902967679363,0.29065411938609775,0.2822533540546333,0.2830426073121439,0.28597978605694147,0.27362604956427605,0.2733300213883423,0.26961377471367237,0.28735214484776644,0.2811748297142711,0.2837092356424784,0.26796428526311256,0.24646596138279825,0.24617338611984574,0.2494725303790808,0.26076536207728507,0.2656633893188195,0.26969394550867115,0.33457314304802965,0.37831748779248364,0.4337792764012286,0.45203323298360965,0.42367629836051224
X254,0.3271328917580808,0.3184661845020098,0.31466489439343986,0.31127840626606884,0.3178428758497912,0.32295588963843835,0.31860942662289676,0.3190650833162311,0.34555529053992157,0.35515381678599367,0.34443684778196326,0.33460908561578595,0.33240356145311406,0.3347663821744453,0.33219257354976,0.3039977213710185,0.30629316259430517,0.32647603835846706,0.3576896787418316,0.3831196731322549,0.39337893768985943,0.3953248384008416,0.37955872021559317,0.31778690249879776
X255,0.47410781599096297,0.4422637555283248,0.4012165713398074,0.3457386890597991,0.34443043981850635,0.3523106879147204,0.4634325165562397,0.4562057367044462,0.40673647338770064,0.4116967048058928,0.39186529340141146,0.39511487647557986,0.403891448982584,0.40932936862244107,0.41212734843890647,0.41010005890149354,0.41173910516150114,0.5410304415798086,0.5549866490196865,0.5371449628179285,0.5337661232392015,0.5273920892562494,0.5566636136879268,0.5538096393158202
X260,0.23208894867496951,0.20818938822687522,0.19707626411539458,0.1929835585634585,0.19156774095602225,0.19620586611065546,0.23533782494785027,0.25213920726883676,0.24539744264486635,0.2304778391858436,0.22708577600094004,0.22896492201870924,0.23154474922196555,0.22894187375079122,0.22536575215463092,0.23159659317302544,0.2780365467242096,0.28886298366632096,0.28589007911513964,0.28619406462722324,0.2877041717649012,0.2836178805454568,0.26899918034836234,0.2636759055649295
X262,0.2712622126141012,0.26390899374097443,0.261575745751929,0.2615945128483659,0.2703448226114174,0.26759750771584334,0.2832987074974429,0.2872043459320956,0.2859677409525004,0.2960297652848674,0.28574253748124645,0.288168448670206,0.28998865452539396,0.2866481607947692,0.28678552844898353,0.2788593080786081,0.2871899592745811,0.29497782173161013,0.32230023292654325,0.3499702081135767,0.34918944598858614,0.345480985520071,0.3463274718977942,0.29623399480218904
X263,0.44996492129665777,0.32907956567379515,0.20891212832940298,0.19821474145961726,0.1653957276189069,0.16011305427353373,0.15944281378236647,0.1615615939315605,0.1755098234589853,0.26885844738134973,0.48558563539070726,0.49904061111550607,0.49274181464475775,0.49258145652184415,0.4941094848054449,0.49775042368576405,0.49664639367573565,0.48421936845707847,0.47271610038339923,0.4820121240510622,0.5346706362039704,0.5484924306522896,0.5333950445889574,0.52815559464217
X266,0.4920203129731954,0.39344274125719336,0.3029417590353704,0.25603630824727885,0.254414708936598,0.25933271990247986,0.42322422250182934,0.45342965012691805,0.46518970013143257,0.4655208419631611,0.4991038018387539,0.49536340458050654,0.4890439993106092,0.4850918272512086,0.47058602970219576,0.47050334808789196,0.46886038178464207,0.48532967017006484,0.4729690967732579,0.4772135190212952,0.5211731070382907,0.5482930272861744,0.5636761698464781,0.5565706105885231
X269,0.29973964775923856,0.2538515592384367,0.23600943739501284,0.2329596285171936,0.23322124211709097,0.23480996556726685,0.34203833598060407,0.3635024731089567,0.37781252035048923,0.3880369407892991,0.344318147526497,0.2977359810380425,0.283545325726531,0.29124913217457954,0.29387545819714006,0.3105202405421148,0.37473752814351924,0.3631272290889601,0.36271437453540856,0.329598889188172,0.3256197200675829,0.3405150071334479,0.33272952357110985,0.3255181098965
X270,0.49838909136999965,0.4132492996519716,0.3905566423493645,0.38587704812545964,0.385159381612962,0.42988006931388656,0.4263625558943326,0.4555296192300783,0.4512579503743379,0.45894731281523815,0.4573533771091588,0.4563988021583804,0.46303384583828655,0.4747506017372689,0.46760288508942327,0.45951053274489784,0.6294537016926403,0.6593721770656704,0.6181899823591648,0.6141720302110985,0.6158839935079456,0.5995678523324774,0.6034099521056187,0.5849250580004871
X271,0.3706581711056873,0.337039228760731,0.3153976934069397,0.3029164547392555,0.28580536714065163,0.28047645061304377,0.2794599868375994,0.3324565964264541,0.3563859754097461,0.32842037602211194,0.3230180124272506,0.30995780238638776,0.28657787023125253,0.28656071274461625,0.29494501318550476,0.31676675802427495,0.3323854204967091,0.3479857937490096,0.41486065227163405,0.45992315719303467,0.5305237295984884,0.5218740144418894,0.4883441779819752,0.4193149120925425
X275,0.40410633727918166,0.3763853136511383,0.37797420968810747,0.39002064630264144,0.4734395794312245,0.527737649987514,0.4379889182079809,0.4189461916684078,0.41555455662342555,0.41581233200664747,0.4135016407311721,0.41187139326846356,0.3951848593507223,0.3952301053766947,0.4046736657186015,0.4116193880414753,0.4735816777655757,0.48178900771893385,0.5153418170041029,0.5042962015854797,0.5149699650163437,0.5092695478308508,0.47073353252635697,0.42437812372901945
X276,0.15442694048361813,0.15283064536864066,0.1524864779496839,0.12943740760111022,0.12348919282101448,0.12421110500663449,0.1254943258672837,0.14042725191779037,0.15722777694696696,0.16578164550756747,0.17778577850701016,0.174797027823944,0.18135598438997824,0.2017157542799253,0.21733412240420158,0.19984192731059083,0.20089211585820385,0.20163770689890761,0.19887825680108112,0.18921517980117902,0.1935123161538192,0.19249575140091119,0.1934079472673546,0.18064552513340795
X282,0.31201096954567553,0.2486141600036797,0.250346385522461,0.24015304508598972,0.24056049882416358,0.23995466809172195,0.2767947468415764,0.27337404954324906,0.2841867296777429,0.2180745506438389,0.20094700645255675,0.2025763183857318,0.194008682320176,0.2092973645744473,0.2075090943352768,0.2106424650145338,0.21599955275205468,0.22725257241961044,0.2654098944737484,0.26375141565111304,0.262090326473348,0.2663524590588397,0.2681946768479443,0.27359815423875294
X283,0.3519365735974666,0.2883480648005694,0.2463255762994918,0.2277011346276287,0.22236945827274598,0.21554837763049461,0.22556086646189158,0.23540331398704983,0.32540264483588177,0.2940107474257019,0.2897144055913756,0.2873968549076998,0.272403908700378,0.27251137320295227,0.27314809972074905,0.27600868569227394,0.2819961200166803,0.2835957525368513,0.2554368980259357,0.3508682843172843,0.41806938692488915,0.4151785329067662,0.4143031914757814,0.392203419772096
X286,0.4703891811897444,0.42383484571179497,0.39157753488514224,0.32690566823820455,0.317800525061216,0.3160977268003522,0.315045350907509,0.31815268191474666,0.3558380499081951,0.3739962653911076,0.38627121269290077,0.4025558133179714,0.40625306949649964,0.3905099401428359,0.37593556056477434,0.3646407479205436,0.3884289451621241,0.38933981333837453,0.44823751180011184,0.4599107518276498,0.4968929773332007,0.5052550969194678,0.4932946563801889,0.4715024965879535
X289,0.23095697359585285,0.21654090882654087,0.2138861340726595,0.21047600333498545,0.21467459329748934,0.21689447144881902,0.22169675133075803,0.4913237331184093,0.6749182732935166,0.6606555644026306,0.5715330469806992,0.5640479687259902,0.44260823860308185,0.43881728924994456,0.4159267925803901,0.4066398636280417,0.4100472514640974,0.3915057132990744,0.4375906952940314,0.3600033356151975,0.34994294266896764,0.26844307812635154,0.25914713228491226,0.2377551873803061
X296,0.2899287871235903,0.2531016680744135,0.18059747565513695,0.17816054656740254,0.1771991511062998,0.1776272401945891,0.2323541841986427,0.2334906491161326,0.26019993549047143,0.25155688140383436,0.2272246870332167,0.22122815230282972,0.22217703069243017,0.22550832966810258,0.23787119119573355,0.24851592456881652,0.252566297101186,0.281324957111497,0.317731201705323,0.4247684026942887,0.4385192144588741,0.4171375387841839,0.37255710387970814,0.3646237652871558
X297,0.24430862183711832,0.31890523729333664,0.30970461865871246,0.22021947203101225,0.19239098746065356,0.18435766640993295,0.18434184497519646,0.18406117531645055,0.1945328067180684,0.22270580150508812,0.24497765233215973,0.2568971478157195,0.2570483058194001,0.22565517871448484,0.21289630252912417,0.21333945750414363,0.26358617037654414,0.27008861739608303,0.2770803004402207,0.30353237426940544,0.3163824931715613,0.32858270178635407,0.3261742380810547,0.3261742380810547
X299,0.29680317861863126,0.29376410462652464,0.2890381778786769,0.28502336018668606,0.2832766662341669,0.2694426521192017,0.32022930386278314,0.3312431668401823,0.27110271282346576,0.2573709971860137,0.2552283889324447,0.2552593809517573,0.2615756879050193,0.26346679557336017,0.2793182340704493,0.29638268195273326,0.33851525529698656,0.34181885549712465,0.33098835400535526,0.32832858127881337,0.3686584591952381,0.36728564823247634,0.37497299812844676,0.3554662468568244
