meter_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
X166,0.5960167698639589,0.3929653479155717,0.34643496227702986,0.3152385135949851,0.3376970879175915,0.3084385780534097,0.30980919612376834,0.31195824222679636,0.5140517590837466,0.5920611151841099,0.5567222686132111,0.5942886609949052,0.6132433619974134,0.5563267503243592,0.595629983332919,0.6044203535769594,0.6403986541214413,0.616095281828653,0.6291558195042691,0.6571963446637645,0.6741019414855425,0.6165137809742043,0.5876251359812408,0.5653121329774485
X172,0.12017340290386944,0.11501761444843281,0.11248802845832341,0.12089351832473084,0.11960255124058192,0.11869948887967043,0.11256576748050842,0.1139893426208817,0.11268740656668279,0.10935277882458398,0.11146741303122298,0.11123947902828425,0.10927973648824808,0.10494440697698172,0.10488154965257415,0.10081540586876268,0.10018927569709145,0.10513378907374649,0.10014625624442713,0.10084812353208797,0.10109500742133543,0.11281444796881224,0.11314682955746289,0.1109445960456362
X175,0.40266844386566036,0.35554708180579736,0.3339297766130217,0.2884961090087051,0.3201606272479346,0.2993900879622003,0.280728605259683,0.43375140743868656,0.29576520182477517,0.35965212485704406,0.34259374162533907,0.33040705446522545,0.35470935479736404,0.3048817263565317,0.33104342670799086,0.28998159807095336,0.36735583612602574,0.3905777741274778,0.3947633012885421,0.7609650129030467,0.8275011289841323,0.8125240245643031,0.6640399584066116,0.38201877212382396
X176,0.25620978879942835,0.23488064389692936,0.23323061777953488,0.22754345018126387,0.23052055245912872,0.21933258534514874,0.28288051333119346,0.27298557290780684,0.3409656180079773,0.37849568354735924,0.3839309087194184,0.3675078209697531,0.33477603908996234,0.2895727498423706,0.29938341650185224,0.3339857409336979,0.3864976032709394,0.49949761699824313,0.5194637509906028,0.4854178029932597,0.484456786809259,0.40906816726095613,0.33163006993729877,0.2758710288908988
X177,0.530445086772665,0.30324869991797937,0.23348457019222713,0.17761155361750688,0.1668590985851426,0.2208881078909369,0.25531576707385567,0.3460955281150134,0.36268622526107525,0.3187317180433857,0.36007312104677697,0.35269590333177886,0.35289007115130905,0.2832257697886393,0.2743106536386287,0.2448518877972929,0.3042170347378432,0.31996335586362923,0.41640862200656226,0.451191732135336,0.5209579229472522,0.6054253686800701,0.6181004992874232,0.5807688875660375
X178,0.5026884859479201,0.43136660606771826,0.36820291900993174,0.2927552139564398,0.27846010594883047,0.3215237200584272,0.3077218187635253,0.38151879541561284,0.3943183059768705,0.3581721437172663,0.3558212231697331,0.36303677633791104,0.48606026903157384,0.4362929308434157,0.45883766506278534,0.4371812031877351,0.47337489707015007,0.45724867551444676,0.47578987413213564,0.5280583603532769,0.6065565110128821,0.6923848934756125,0.7022901523746494,0.628606206470765
X183,0.2580403070208106,0.22767598346484463,0.21989379057156094,0.1979800137257724,0.200153631243412,0.1959213094081487,0.18611700669165163,0.2021931536722599,0.1999151326494549,0.20787828746488032,0.20754254666748706,0.2070490471210871,0.20330053920643848,0.19560996983005435,0.1926476609114827,0.19381029355554866,0.19438627121434177,0.19628914939019915,0.2058051356000946,0.2252950465096276,0.2307236786801727,0.21972199663704542,0.22493278351008894,0.21859163195701176
X186,0.22845082527931868,0.23425510839702923,0.22459897975727258,0.19265218033600714,0.21294253255471632,0.16155314590759695,0.14315407952447665,0.13897082767154353,0.16113682175112748,0.17974163687796837,0.23157169853068993,0.1232024053354553,0.1752534651376458,0.18603597082891515,0.22996391938367033,0.16087285290652434,0.17742599549096486,0.26097519878483444,0.3958612128642465,0.3476959131448335,0.38308736187895315,0.374058558245301,0.36206568293846264,0.2810671523388226
X187,0.33696315526838266,0.2607754196139188,0.22832593259662443,0.1924656580106089,0.2024986530503558,0.1930759999375303,0.2526384434541784,0.2880960542432478,0.3006930899657367,0.31745998904282985,0.32800675728819106,0.367545708012537,0.37401867960035634,0.37992108336917096,0.38214964593079487,0.369117910430366,0.3870370142848032,0.3994431988967101,0.4234215710200293,0.42783962339566606,0.41346180294711704,0.3929136551423576,0.36983143203043306,0.33393446768460305
X192,0.313104865854235,0.2138397650535044,0.20992464318955964,0.190088961268879,0.22979283445927107,0.20912551554401382,0.2017696485013448,0.2477618135336173,0.36813457465789273,0.30878658094637895,0.2574856382389989,0.24663212102387774,0.21175564699755703,0.22693232172002634,0.20815870790877247,0.23256538700182913,0.2167932028741864,0.2780954668087055,0.3026851387417333,0.2881816565107687,0.2923432401678971,0.3015685108920384,0.2955370591714671,0.2909486916227515
X194,0.18911958159183925,0.18689216805314865,0.18408887479148178,0.18720917367670062,0.22574279242985018,0.17412362830930292,0.16500186098643257,0.19120929613161144,0.17922382065917253,0.18538284288679374,0.19137325638215713,0.19498775089535006,0.21899805351959317,0.2320184929763788,0.24209602855332382,0.2602292424343756,0.26705926241918154,0.30712598851043815,0.3379533350593801,0.28653067430057944,0.26823878562879777,0.23472490419779565,0.1797881395993528,0.1841724853227165
X195,0.41026306222576536,0.32019036993873073,0.2934034425328635,0.2693554007068732,0.2751717503824738,0.2830368883679839,0.2726787294042008,0.3634721353327506,0.3656244013619539,0.33642609116678485,0.2986725115547081,0.3243357748142894,0.34453024802305393,0.35926732824125424,0.3724890970626865,0.4038364080055156,0.3870833215815138,0.3963887024881313,0.4594180478730112,0.459081117329308,0.5034619685510735,0.46851336016846373,0.45755317370031484,0.4512170066402967
X196,0.5197687630910558,0.5110590803116378,0.5193421429422391,0.4833721429937531,0.4857287349941762,0.5104101702502427,0.49580100360908186,0.47059553552091976,0.44705733472932535,0.501447372299863,0.49403415276783225,0.49678702442002826,0.5204703967926458,0.5278612572675736,0.5260908291147445,0.5336017029709355,0.5510887024845705,0.610276537794025,0.6478782815649164,0.6364216696672795,0.6143802668463825,0.6016727561331409,0.5852999211698189,0.560759453540058
X200,0.2500569075794775,0.2231053307432849,0.21934086676817896,0.18165024734504773,0.216485192437685,0.19800524708089373,0.24323843357035432,0.3159737824229227,0.29723043481190964,0.29470888200795664,0.2897248495074632,0.30979363159499407,0.2808340841186825,0.2584237378402433,0.25348534208534373,0.27946685714662045,0.26080962287227416,0.3166499548841302,0.3439892484502542,0.3901203542301236,0.40612322215446256,0.3839375156912554,0.3897402834791005,0.3278812412429847
X201,0.3362708343673434,0.23476540330012816,0.2251757804999993,0.21646425854637133,0.20957027276382312,0.25012741154717527,0.33531572578332713,0.5501364354269437,0.37726076598637154,0.3175256073513663,0.24132792101026465,0.2410221379294996,0.23746615094063372,0.23878616469729164,0.2141301233826357,0.31240781680580865,0.3187482068211424,0.5045953586529868,0.7423927886740894,0.7874330523615408,0.7756349482774312,0.6367798727174482,0.5689395593276589,0.2757919434009629
X205,0.47084059172544707,0.3701720009606479,0.3557155382513675,0.33841559651426256,0.3573945641976238,0.3859906208353508,0.4048721965584264,0.4509185907605007,0.5635401452132821,0.5512441558413887,0.49567471841968697,0.49631414671340685,0.4686642624552674,0.4649124197382776,0.4740300941458686,0.508985192267334,0.4799384681991677,0.4797667316868536,0.5517504445134529,0.5889202843352557,0.5819567421908216,0.5719920954936912,0.5140605371626283,0.47029489176681794
X206,0.41481336739838803,0.3692614087291711,0.3242260781051603,0.3262627120388826,0.3393681553607858,0.3579787443099397,0.383914764242185,0.37688541268606823,0.45503913817375263,0.4800500021270124,0.46250421168215294,0.45139332889517336,0.3923829547757606,0.30163371233211067,0.26665454237221026,0.28838656832241893,0.26955866837136777,0.27205712882533906,0.30389229024167586,0.34162547591518333,0.42964113793022596,0.4105415987506917,0.42221269480492934,0.41563836518952746
X211,0.2953864367023661,0.2772910753874306,0.2712447899111425,0.29924528922275057,0.3026329380620979,0.30118125283247776,0.33877820898700006,0.3094873535120332,0.35098052976340316,0.34669924830187093,0.31395462641005284,0.3128524501118581,0.35764430449956947,0.35152753628683053,0.43399653938100674,0.44571959432447067,0.5238838744357007,0.5241315572808495,0.5031637760154272,0.43722011639118863,0.389687311211257,0.2927355635124295,0.2695070146107935,0.245093094970906
X213,0.343541144661949,0.3429582982484987,0.34445377166475993,0.33045812828133087,0.3432292538349943,0.3058749433379391,0.28410350376845256,0.3017099236708925,0.27288862187152896,0.2425548423976266,0.2516597033311976,0.23737735529976908,0.24165452643925825,0.23810142899266332,0.24466055657671043,0.23941850775938936,0.2479140308003901,0.3089600545648614,0.30925210501200023,0.3163339301292175,0.3491593850240061,0.36687131992355076,0.35339341931996937,0.29819818762581257
X214,0.4499445801731661,0.41007060928737327,0.3974350541860312,0.40009348743531215,0.38999322602354863,0.3869614894890919,0.39570164030158944,0.40890488557530813,0.39985958176310193,0.3789068457653158,0.3706993045468756,0.3765303550762177,0.361935499168891,0.37496607191957376,0.3758928568872367,0.3899917332810958,0.41241008746806707,0.4219405587585863,0.45752820286791884,0.4781447078782568,0.506457193764785,0.540584948946625,0.5332735826270047,0.4887584238751214
X215,0.5843478636389969,0.524984601537218,0.5178919940301392,0.49680088043812787,0.46809715823856635,0.4366405801536708,0.36579131341238924,0.3673452626292748,0.3865859302270507,0.33991208005118273,0.3654809322870243,0.4125714116478498,0.42852261396226043,0.44689966301868717,0.5558607008780541,0.5426437499309429,0.5791120567185442,0.5606144579521687,0.5596877093438157,0.582511057849175,0.6675944094158148,0.671280837627549,0.6299050238257319,0.5485011265839402
X216,0.3525877560608384,0.20858708171821644,0.17524067395687118,0.15899790606038494,0.1449159768053712,0.16898468010377682,0.1532755551666633,0.16011261483821318,0.15563685328244525,0.20945075341741848,0.2471212758152293,0.2789948958061469,0.26069111337855266,0.2608410954329424,0.23798080314966932,0.2430268934856254,0.21109712067203623,0.19158428121494522,0.17083807682512592,0.16348411022973386,0.23338921967987628,0.31530756016662614,0.4096597744998452,0.402269506965541
X217,0.2546777809652648,0.20804675530831512,0.19988640350358675,0.18365511902851753,0.20125607874487128,0.20110249222395055,0.1924532460569534,0.1900411083709409,0.17894134859638633,0.1648476634035602,0.16202839706611152,0.1629964745665074,0.1677093720931428,0.16207269234238492,0.1651187376670522,0.18524885680611963,0.22397890150708716,0.23025523950706944,0.19391756492196086,0.184983760438147,0.19212034059454305,0.19462719335485473,0.19356988638090628,0.18875547607069745
X218,0.3907906175388083,0.4307911904545648,0.4222670530497565,0.3652794301461427,0.38628576815144794,0.42660767414232587,0.36853824748177827,0.26191266249802153,0.24637516386933855,0.22464511400239176,0.20532826162272907,0.21003857252891342,0.2126503137147545,0.2070532955515024,0.21778494755395922,0.2261118195709952,0.26393694711069376,0.2745369246636613,0.44685328704222316,0.5410891342411248,0.6405965528886108,0.6164300869939489,0.5327902186162564,0.38812224458983235
X219,0.16307879446603793,0.15586378300088746,0.15548004571748358,0.15518442783583603,0.16361096807538883,0.16805893326688964,0.17027838893753774,0.16193654732875343,0.16408399496807294,0.16903825746606202,0.16783051324201068,0.1690175037433837,0.1642784097150287,0.1669243194013713,0.16924397322035828,0.17275768214696094,0.16995486677911148,0.19488583157537862,0.20667468703827524,0.21101667012959088,0.20948118878592586,0.18750554247491077,0.17355210257799444,0.1600476989416294
X223,0.5826970088923366,0.4693551241160391,0.43361373881049997,0.3333501658827549,0.35642569260298673,0.37013132399025406,0.48080645859053317,0.4249426427712888,0.40398919482478024,0.4099073533374157,0.3791923469663368,0.39425265211822336,0.4042368904331085,0.3939993172214827,0.40778580146822635,0.414311863744814,0.4233161952689186,0.4340348567121655,0.529879312056386,0.5905863795106654,0.6283045556320134,0.5689493940967726,0.5852366864994248,0.5649955553349686
X225,0.2729390355254,0.21570037379281642,0.20515752556379968,0.1813100302380283,0.1906440047678727,0.21045400150384935,0.30696053359430214,0.34227560307957045,0.35352129411592464,0.329196101415525,0.32134106026623177,0.31770140966677973,0.3212374428181162,0.32098377097283937,0.3388326070947554,0.36831841435562385,0.40434782826049076,0.4484583339546121,0.5316723600229075,0.5334080511422777,0.5523926011017259,0.520332773453944,0.49855538470292177,0.32620757219279606
X228,0.3653664344754936,0.28588384041477255,0.2770348075816734,0.2605197395487089,0.2555371651446475,0.25833762491267015,0.24347336636008682,0.25280218496885365,0.37610986383789224,0.4174411508556813,0.44261049851411477,0.4749590664170015,0.4510013210328144,0.38551382888956787,0.4125214651237299,0.4310269044448426,0.464802513908719,0.4591805264919916,0.5298819594678038,0.5317976488040882,0.5777580764571992,0.5419049874414629,0.4334092188705819,0.39566825240819115
X229,0.3897758037220218,0.33616655517569366,0.2932413996029053,0.22765288149485263,0.2552704899566585,0.28290714008157103,0.31522886030244873,0.2666333389029299,0.3529335853116306,0.4201919051487509,0.5299361366389441,0.6882338833623544,0.6374873046400286,0.6471517782958295,0.6199871757032405,0.6024915715063361,0.5925374815791355,0.5984551295928826,0.7297306031935443,0.8178142190923752,0.9206980505958072,0.8365338712615631,0.7604397639429776,0.47772912248622124
X230,0.36075797468516096,0.3685690356296907,0.3643802259226665,0.330845694733267,0.3421823631973187,0.3324907086140638,0.32519912129830414,0.3276501064683822,0.33312494981386864,0.3188386931690462,0.3172778401483234,0.31718934984182073,0.31557076264406303,0.312735188699175,0.32202877920365713,0.32959795686791404,0.34861200123222563,0.36499525397168464,0.38200863513925415,0.3792784494195438,0.37588412351294964,0.35188245615724917,0.3267315779229397,0.32266248177904855
X231,0.2661000623902346,0.19282557083858287,0.1784656602944267,0.16965124104067095,0.17310928624509409,0.1698322559614491,0.16649174407272374,0.17085917737468856,0.17559591463240856,0.1872819702522162,0.21527251728614857,0.2767867971443805,0.28174099138155945,0.2375759319365946,0.23414847187292134,0.2367504839171244,0.2626162372932589,0.265814640990366,0.2804450346599648,0.2900348367514229,0.32374201733195584,0.3411597041003106,0.3374680175465647,0.308338269088991
X232,0.5017657526638792,0.5173604963082841,0.496565875733122,0.4077675203879633,0.3925734928101241,0.40999246464909517,0.3994934196771004,0.5617519300290592,0.5359508618950413,0.47373238299319187,0.4796285215304365,0.415743342113424,0.41075902133250686,0.4157974169821534,0.3986030406022163,0.4046473458316026,0.40753190479374324,0.40122651716988517,0.41523505987407855,0.4113856540010469,0.493336916578334,0.48712147502777775,0.48133320950330893,0.43002816741586775
X233,0.20665564443423454,0.16828188256771912,0.1623121259007135,0.1441621829288823,0.15657207685654048,0.1503867337161875,0.12552453626779903,0.18639076763513474,0.11976204824320733,0.11461243611603072,0.11089036521829537,0.12748007166946873,0.12618524196189146,0.1231469508292764,0.13424542920098864,0.13994234064157798,0.14570049615505232,0.15525653638850345,0.22067456355718912,0.23134625290097063,0.26257412486914444,0.2736573963780081,0.26473443122484486,0.2274798852406269
X235,0.19014566686440457,0.17498818643286296,0.17934150080122072,0.1805901671230357,0.1727327428157041,0.1489310631102751,0.15552629038797153,0.15107868360017676,0.19090161875261918,0.2664025732769411,0.24970007052379542,0.22444491323625154,0.17348743837659747,0.15466850183700878,0.15352082898567462,0.13833166414040604,0.1457509134637801,0.15463221242328126,0.14642322352883974,0.14699498130281494,0.15208817844345482,0.14861654244824196,0.15218847491003856,0.14642865361548785
X241,0.25255137325572274,0.24700471939948246,0.23705896352842182,0.2171866216687947,0.2126745350882431,0.27263188242739983,0.30387306500491346,0.32316910870432675,0.29412616356526283,0.24950639658722484,0.24354481615838916,0.2575052961873307,0.26946150397177787,0.2609052603909744,0.26691189738688115,0.25272943940552045,0.2780324172722795,0.3033719400493703,0.31056717283641644,0.3174991562079208,0.31143314242330855,0.2974510668664327,0.253629295342198,0.2378648275007458
X242,0.3192107392354302,0.29394306777020374,0.28416495394301283,0.2934938475317728,0.28883424387546097,0.3757446482028077,0.41241589603181494,0.40586129319601044,0.3694857071927426,0.374004261357059,0.37509312478901946,0.38532983221659534,0.37740103297085736,0.3648729747607412,0.3430459013233421,0.3338840570219514,0.37736714233989077,0.4465968470095315,0.44667720061823846,0.43735088328128685,0.41562458815534964,0.3960956016269808,0.3582529771094557,0.3067323942135608
X243,0.24529330823231119,0.23145530074165294,0.21827597939922916,0.2030711446137072,0.20353822535937516,0.21296464044620528,0.2539711401280982,0.33790949485548266,0.3036265553405354,0.31124250037302015,0.3067370870575431,0.3157209403574946,0.35580673743696223,0.34122547419571325,0.35179337726462606,0.34920388807530467,0.38639880478426886,0.3849191221056995,0.3910954798096313,0.35133666698839244,0.3363935955213231,0.2923841061908833,0.2506542512527386,0.21359640055632473
X245,0.2471384059572791,0.1871915026545645,0.17916115526620355,0.16853170295671194,0.18132723264696607,0.16907655223278095,0.18042619412741812,0.250661169240951,0.26131059907619764,0.26455563489238176,0.28822621013249594,0.2963846078858703,0.30105425834768296,0.26733605851510783,0.25010888187501057,0.240074878517991,0.2650787740975362,0.31832302667774875,0.3250915802311824,0.3577656129316076,0.3580585861506841,0.3348717627729492,0.2956611875743382,0.23443781485963475
X247,0.1836351332536135,0.17876999296573923,0.1763845476262169,0.15827594559363603,0.16736368014353104,0.17226286740937924,0.25945641121505125,0.4279558696955803,0.46298131652386243,0.4596740188647757,0.4196004149049333,0.4179897353597104,0.3844877082771346,0.3188371300979165,0.31731837066167484,0.3453804813672722,0.3688864422016149,0.47903262681970193,0.5018392148436956,0.48133202273664744,0.43869193858708444,0.29461616195226537,0.3120433094044719,0.23212900445385656
X248,0.1590253947391833,0.13865469982674802,0.1382802565097193,0.12952324265927678,0.13870057697596758,0.1378666082540917,0.18132674645709365,0.2820886664695169,0.29702021612666696,0.25737398077235607,0.16373955277466182,0.15447707227519938,0.13916964806210083,0.13462795976772535,0.1361348295429337,0.1416650254388526,0.1528813539118769,0.1968895423519116,0.21691824071825,0.23329040120747366,0.2808310395162146,0.27634261463229287,0.2685268131226753,0.22425337980695223
X250,0.6939080225157976,0.6046549546901118,0.5765875141352849,0.4628456361766108,0.4256941275371296,0.4852920434289723,0.43804994898656074,0.4780308190385456,0.42588679895984344,0.4435148941661539,0.6048537656722048,0.7537032498662756,0.7511402805668772,0.7427089677036931,0.7107353989227223,0.7115369755509755,0.6915653589000673,0.7397344466177505,0.7333917094946436,0.8385056919545788,1.095783355743834,1.1216329450301814,1.0943491094439017,0.8504761755591872
X252,0.5998115492535194,0.5550312872872302,0.5489982082991277,0.48488564282959,0.41794371321247703,0.33726771614463325,0.32584861112063174,0.3297216201884356,0.33938661087499944,0.3985175141585899,0.5125655496502549,0.5309086696676699,0.5304683090964778,0.48074222491744467,0.4585192107130234,0.4325344120253743,0.4362040593652794,0.47155913680332845,0.5546030919241203,0.5630379656726181,0.5735870658813671,0.5490009704060723,0.5208590760839114,0.5069924574663758
X253,0.3364191922033632,0.3003971033227746,0.2805514348190954,0.2584965747535023,0.25768174998641014,0.24082994743320152,0.22657439234495375,0.2321640003507715,0.2316755237212891,0.2444320135705299,0.23700993652212593,0.24392696359130497,0.2343325217035831,0.21831978895022158,0.21862376232405475,0.22388199508192552,0.22337831715747053,0.22376159088336145,0.22728412858899638,0.23207765434125444,0.2534345571775925,0.2559025002655249,0.26070397652406263,0.2593946750887676
X254,0.3414735357376463,0.33332045406270727,0.3247169211787149,0.31791315502364603,0.3576188860669345,0.36402661358531113,0.3125625351901095,0.30658738013723374,0.3052871724838436,0.2895142954724726,0.28566015895253544,0.29446105921515026,0.31448006256325167,0.2919365259963605,0.3045311798604428,0.2890163013095505,0.33957713011480545,0.3950615852796161,0.4158686596861901,0.4286892051076708,0.426755055852014,0.4240722828625112,0.3924262949354757,0.3503379478138597
X255,0.4277405957556525,0.4110358886172003,0.41678555251614136,0.363108666105684,0.3546540169820532,0.41635620082813873,0.5036172832008067,0.46145383042987353,0.42677436367182503,0.47157831588423577,0.4575055649508795,0.46221207727525515,0.5038431712529086,0.47192685412985746,0.4871338974869073,0.46105030065907066,0.493846280764086,0.5148707356343543,0.5954010672306487,0.608593142652094,0.6106620222417245,0.5250187271209051,0.5341451609885901,0.5117113265454954
X260,0.2611218645271129,0.23975636231517292,0.23621628772614778,0.2258846271188956,0.2389207112800447,0.2184753892817964,0.2495074569331672,0.2599238771751527,0.25759989119668364,0.2316004946486202,0.2279524044380995,0.22783855275163006,0.23062239258727135,0.21814134044963218,0.21588270949204233,0.233717237225427,0.2781906749498923,0.28746673485332275,0.28347307021792567,0.28002870433534516,0.2783711638020774,0.2705643713291214,0.2520319376048777,0.24080916273339137
X262,0.2665690372435825,0.27767075435641436,0.26774116779337503,0.21618604320119286,0.2637209574210055,0.29348888803234763,0.33652941787974355,0.34868225849155,0.3856392927084978,0.35276257746406126,0.3518765049323986,0.3479572787012453,0.3694167802388768,0.3603910170533894,0.34754183699393676,0.30565169623259353,0.32062689243364584,0.32160312819380776,0.34266218031619555,0.3563333358024146,0.3746578764162499,0.36025775462798054,0.3302143663692555,0.267569194938035
X263,0.5866848956309585,0.37848379251520425,0.28084045321799517,0.22922586940862114,0.20841485671847626,0.1773336858180436,0.16607096079537564,0.1778035507606925,0.2398410737966022,0.31284508203077466,0.36393001179412504,0.34870515032599575,0.361390275902136,0.30830664536743213,0.30901319190640203,0.24899599491157537,0.284235668951445,0.29043348063102425,0.29470093028886457,0.32713484243534124,0.4972515791431932,0.5508518083309666,0.5448048668429663,0.5182063367227928
X266,0.5298417277981762,0.41447839425885624,0.33419788221969327,0.2845743115953999,0.261838728414632,0.46238526862511364,0.33067016598801574,0.3320777137534494,0.32583491656534863,0.2664588656245301,0.29153149767653713,0.33363831921977277,0.3868857339720381,0.36765023870298047,0.32675524776311676,0.29053673801933444,0.29910046418889447,0.3141728766288167,0.31948187233631775,0.3376399137554498,0.3785539155389698,0.39658727721393133,0.4071116557675851,0.4038109430666917
X269,0.30680171173535203,0.2579694762937594,0.23570996394084331,0.21408608896993953,0.2321260784141371,0.22467862042105324,0.3655674693977447,0.3862443738973333,0.38812417253578174,0.38207123762385026,0.3405591121268396,0.3130876768112517,0.30992374612308915,0.2779516185842819,0.2728897592489791,0.2901464920849667,0.3079145726053447,0.3154266469659365,0.34597083232893433,0.3380286706153816,0.31475275511087214,0.2870394098404996,0.30446302309902445,0.2806981109851826
X270,0.4618140667705575,0.4429584390239193,0.4271063781006061,0.4067455172471338,0.40195148944871084,0.38760323186105516,0.3805527210176175,0.38979606453307136,0.3654887354024647,0.31814783803937585,0.3141565378108516,0.3151788629107476,0.3494904286163167,0.3320804355562516,0.339273422405424,0.33749016480476746,0.3723502329453328,0.43963704065040343,0.43419190940158775,0.4391759365697728,0.4493396333270142,0.46915069408305227,0.4720616651203894,0.4519160986919697
X271,0.4234379646746955,0.36571017247946713,0.3477133895046408,0.35763702637770645,0.2915331235196337,0.29678757203766704,0.26614498730779024,0.37007373742924277,0.30817715952692226,0.26864208822250774,0.25682599304723086,0.26034892355568784,0.28309467744683325,0.2559492582191361,0.2827155379669771,0.2742112815619094,0.3234359904670582,0.3116100868374683,0.369057235240667,0.45343739761273355,0.5255072894233659,0.5354206936757361,0.5102510696416582,0.43929840729761627
X275,0.39068393157961534,0.3774254483143606,0.3757205376638862,0.3960454039389575,0.44060605444472584,0.48461503149348983,0.4269889372341875,0.4243351693877679,0.4244623156940722,0.4346875268147247,0.4414214225608163,0.4435534498293119,0.4387708016184574,0.43241559334259383,0.43610933804764135,0.44276740143174675,0.4626588951955257,0.46295323605571165,0.47063150978351465,0.4878641592417374,0.5468699264859459,0.5456223863208106,0.50397725600384,0.44055464039356657
X276,0.21008735232361594,0.14185520784989844,0.13346040028466888,0.13508491869405898,0.13391317636940012,0.1244334702492459,0.1216485372905776,0.14727529032822026,0.15840827434655413,0.17240677476804908,0.18392450783634368,0.18326105839516696,0.16491338287713062,0.16659069246604763,0.1550539907541358,0.14297753841810748,0.12871434133117574,0.134600596616541,0.13885246562124462,0.14301589407347118,0.14490329889220346,0.17071356224116038,0.17859696464449465,0.16670209751485626
X282,0.2811385352845766,0.26791115258785525,0.24962896782398142,0.22964629283717047,0.22665402195556109,0.21880256934840533,0.23485993161168814,0.24092329547289967,0.24616775901766247,0.23804342637426212,0.22401264046826413,0.22467928470441062,0.22023677800273844,0.21253061343744659,0.21813958550000617,0.21895066184288603,0.22379319010173576,0.23571418930205998,0.26985433088752997,0.26969217002291906,0.2663785349103278,0.2701674875571851,0.26853530773841305,0.2659775194817795
X283,0.3056668541907813,0.25373219353554616,0.24120847699856574,0.19315499196644992,0.20179958504513404,0.20263183570087134,0.1936432385771728,0.20200013420072713,0.21244120649335713,0.1731419637028125,0.15509535891658893,0.1566163677330887,0.16169269315092163,0.15620234099257405,0.16648643251010425,0.1649479826863812,0.18430055933587333,0.19494370489841692,0.22564362608646274,0.2519723014553093,0.3023690645234849,0.31526337266606186,0.32502460459815713,0.31345427686765376
X286,0.4778846116750686,0.4492763439573559,0.4225285941316703,0.33725912615367004,0.2977266958767969,0.321802035915305,0.27080148787078234,0.3023804298285,0.3196916308619592,0.3137648938238026,0.327559716867603,0.33995238964026264,0.33711406695422547,0.30845596563487687,0.31569441018642863,0.31390753517388953,0.3291237200291929,0.3280355956178122,0.39391325152169865,0.411601388464361,0.4572917426755794,0.440482239546052,0.3848969700815949,0.36064554698511864
X289,0.2385479531124154,0.19523365424372843,0.18254483592172274,0.2063675604769901,0.19318576143333077,0.21652495431887947,0.23125356254257057,0.5261580926067132,0.639737437110287,0.554690230218308,0.4590654585572286,0.4892200600425483,0.46559625868278753,0.4287577254811635,0.41155463998108743,0.37198698663901436,0.39955088647184356,0.5153608638910446,0.5872414171538112,0.5297676741957903,0.4883804600708378,0.26245587419806826,0.24822733952080858,0.21926811724191342
X296,0.33834367517593833,0.24827883574764562,0.21935196763994722,0.20353537405021602,0.19831738044461014,0.17528814196199316,0.205930493654159,0.21781707341681117,0.25809265151025446,0.25991593549267733,0.2649170356395285,0.2704853817687667,0.21538667739086742,0.20768550736316616,0.19937305589929924,0.20868139958220985,0.20466921200175503,0.22072101720227705,0.2711817308737544,0.3564365740737725,0.3389509053139238,0.3311162158010414,0.3105208435953747,0.3064681052214961
X297,0.24057973256241172,0.3285796953336121,0.32533526666312124,0.19496139351344713,0.17474842729870046,0.1866265634516618,0.17420140890911878,0.16413142310450474,0.19216402207474773,0.21497680141337236,0.2294933582022896,0.2555622542692948,0.2647685686373705,0.25582252922961823,0.2554858416009281,0.2502388689715624,0.21537096875653441,0.21221596093227785,0.2314526943692485,0.2651599490207201,0.291581373707067,0.30585604378350756,0.29919288453327036,0.2999262142014245
X299,0.26517885929458673,0.3139299719866328,0.30822605293383315,0.26838187057008256,0.2634486017833706,0.27430837485229387,0.3325486382208415,0.32724559867765296,0.291145312356038,0.22806650270112436,0.21304914649471982,0.20773386162462965,0.25115763344704695,0.2850490488787605,0.35336035252481296,0.35595423143731625,0.4116860104985392,0.42370103712428087,0.42652942117343995,0.38956711441036085,0.3592411361232756,0.3823084358984304,0.3659513977654079,0.34427831619071764
X300,0.2713653273510882,0.2860788213221775,0.28369687465691784,0.24976602403860534,0.26589048005399313,0.2663562127884444,0.2406658044064406,0.3548962003053792,0.3491353390115109,0.3803638507375803,0.36158586519684854,0.4023833754483515,0.39673566960500994,0.3803140154812051,0.3771429938901891,0.35762020477524037,0.38132585779909023,0.4755744011453029,0.5908690388869435,0.6369229171886617,0.6567469451887877,0.5368963272094843,0.3584947673692322,0.2674555974871928
X302,0.07102712806646247,0.06868616332881805,0.06868616332881805,0.06919809792052457,0.06868616332881805,0.07319870995803589,0.07097888444881412,0.06901749235235842,0.06901749235235842,0.07047862667874244,0.07047862667874244,0.07047862667874244,0.07047862667874244,0.07047862667874244,0.07047862667874244,0.07097888444881412,0.07097888444881412,0.07097888444881412,0.07047862667874244,0.07047862667874244,0.07047862667874244,0.07047862667874244,0.07047862667874244,0.07047862667874244
X303,0.4487051557625551,0.44513538837532185,0.41530881453435853,0.37502998691701983,0.38996004959961683,0.3141563675541118,0.2956621914647995,0.444385879228527,0.4668626683800725,0.374168826153371,0.3440359952207296,0.33864521464454234,0.40125914107912597,0.39807719766339666,0.4657836664871353,0.5360396295246674,0.6063706737777517,0.564811099952075,0.7679282466107118,0.8407491961383694,0.8011788073331749,0.7443108693210547,0.6951602709173744,0.6230053201508763
